+22.56070000E-03,+3.05526131019E+00
+22.56075000E-03,+3.07425626353E+00
+22.56080000E-03,+3.05526131019E+00
+22.56085000E-03,+3.05526131019E+00
+22.56090000E-03,+3.05526131019E+00
+22.56095000E-03,+3.05526131019E+00
+22.56100000E-03,+3.03355276771E+00
+22.56105000E-03,+3.03355276771E+00
+22.56110000E-03,+3.05526131019E+00
+22.56115000E-03,+3.03083917844E+00
+22.56120000E-03,+3.00913063594E+00
+22.56125000E-03,+3.01455781453E+00
+22.56130000E-03,+3.01455781455E+00
+22.56135000E-03,+3.03083917838E+00
+22.56140000E-03,+3.00913063588E+00
+22.56145000E-03,+2.99013568275E+00
+22.56150000E-03,+2.99013568275E+00
+22.56155000E-03,+3.00641704644E+00
+22.56160000E-03,+2.96842714027E+00
+22.56165000E-03,+2.99013568275E+00
+22.56170000E-03,+2.94943218723E+00
+22.56175000E-03,+2.94943218724E+00
+22.56180000E-03,+2.94400500831E+00
+22.56185000E-03,+2.92501005530E+00
+22.56190000E-03,+2.94671859778E+00
+22.56195000E-03,+2.92229646578E+00
+22.56200000E-03,+2.92229646577E+00
+22.56205000E-03,+2.90330151282E+00
+22.56210000E-03,+2.90601510239E+00
+22.56215000E-03,+2.90601510241E+00
+22.56220000E-03,+2.90058792322E+00
+22.56225000E-03,+2.88159297034E+00
+22.56230000E-03,+2.87887938071E+00
+22.56235000E-03,+2.87887938070E+00
+22.56240000E-03,+2.85988442786E+00
+22.56245000E-03,+2.84088947506E+00
+22.56250000E-03,+2.84088947507E+00
+22.56255000E-03,+2.85988442786E+00
+22.56260000E-03,+2.85445724841E+00
+22.56265000E-03,+2.83546229564E+00
+22.56270000E-03,+2.81918093265E+00
+22.56275000E-03,+2.81918093267E+00
+22.56280000E-03,+2.81646734290E+00
+22.56285000E-03,+2.81375375310E+00
+22.56290000E-03,+2.79747239023E+00
+22.56295000E-03,+2.81646734290E+00
+22.56300000E-03,+2.81375375305E+00
+22.56305000E-03,+2.79475880042E+00
+22.56310000E-03,+2.77576384782E+00
+22.56315000E-03,+2.79204521052E+00
+22.56320000E-03,+2.77576384785E+00
+22.56325000E-03,+2.77576384786E+00
+22.56330000E-03,+2.79475880042E+00
+22.56335000E-03,+2.77305025794E+00
+22.56340000E-03,+2.77305025794E+00
+22.56345000E-03,+2.75405530544E+00
+22.56350000E-03,+2.77305025794E+00
+22.56355000E-03,+2.79204521040E+00
+22.56360000E-03,+2.77305025794E+00
+22.56365000E-03,+2.77305025794E+00
+22.56370000E-03,+2.77576384800E+00
+22.56375000E-03,+2.77305025794E+00
+22.56380000E-03,+2.77305025794E+00
+22.56385000E-03,+2.77305025794E+00
+22.56390000E-03,+2.77305025794E+00
+22.56395000E-03,+2.79204521027E+00
+22.56400000E-03,+2.75405530562E+00
+22.56405000E-03,+2.75405530563E+00
+22.56410000E-03,+2.79475880042E+00
+22.56415000E-03,+2.79204521021E+00
+22.56420000E-03,+2.77305025794E+00
+22.56425000E-03,+2.77305025794E+00
+22.56430000E-03,+2.77305025794E+00
+22.56435000E-03,+2.79204521015E+00
+22.56440000E-03,+2.77305025794E+00
+22.56445000E-03,+2.79475880042E+00
+22.56450000E-03,+2.79204521010E+00
+22.56455000E-03,+2.81375375257E+00
+22.56460000E-03,+2.77305025794E+00
+22.56465000E-03,+2.77576384830E+00
+22.56470000E-03,+2.77305025794E+00
+22.56475000E-03,+2.79475880042E+00
+22.56480000E-03,+2.81646734290E+00
+22.56485000E-03,+2.79747239084E+00
+22.56490000E-03,+2.81918093334E+00
+22.56495000E-03,+2.81375375244E+00
+22.56500000E-03,+2.81918093337E+00
+22.56505000E-03,+2.79747239091E+00
+22.56510000E-03,+2.81918093340E+00
+22.56515000E-03,+2.84088947590E+00
+22.56520000E-03,+2.83817588538E+00
+22.56525000E-03,+2.87616578924E+00
+22.56530000E-03,+2.84088947595E+00
+22.56535000E-03,+2.85988442786E+00
+22.56540000E-03,+2.84088947598E+00
+22.56545000E-03,+2.85988442786E+00
+22.56550000E-03,+2.85988442786E+00
+22.56555000E-03,+2.88159297034E+00
+22.56560000E-03,+2.85988442786E+00
+22.56565000E-03,+2.88159297034E+00
+22.56570000E-03,+2.88159297034E+00
+22.56575000E-03,+2.90058792212E+00
+22.56580000E-03,+2.90058792210E+00
+22.56585000E-03,+2.90601510356E+00
+22.56590000E-03,+2.92501005530E+00
+22.56595000E-03,+2.91958287377E+00
+22.56600000E-03,+2.90330151282E+00
+22.56605000E-03,+2.92501005530E+00
+22.56610000E-03,+2.92772364612E+00
+22.56615000E-03,+2.92501005530E+00
+22.56620000E-03,+2.94671859778E+00
+22.56625000E-03,+2.92501005530E+00
+22.56630000E-03,+2.94671859778E+00
+22.56635000E-03,+2.96842714027E+00
+22.56640000E-03,+2.96842714027E+00
+22.56645000E-03,+2.96842714027E+00
+22.56650000E-03,+2.96842714027E+00
+22.56655000E-03,+3.00913063427E+00
+22.56660000E-03,+3.00913063426E+00
+22.56665000E-03,+2.99013568275E+00
+22.56670000E-03,+3.01184422523E+00
+22.56675000E-03,+3.00913063421E+00
+22.56680000E-03,+3.01184422523E+00
+22.56685000E-03,+3.01455781628E+00
+22.56690000E-03,+3.03355276771E+00
+22.56695000E-03,+3.03355276771E+00
+22.56700000E-03,+3.03083917661E+00
+22.56705000E-03,+3.03355276771E+00
+22.56710000E-03,+3.03626635884E+00
+22.56715000E-03,+3.05254771905E+00
+22.56720000E-03,+3.03626635887E+00
+22.56725000E-03,+3.05526131019E+00
+22.56730000E-03,+3.07425626148E+00
+22.56735000E-03,+3.07425626147E+00
+22.56740000E-03,+3.05526131019E+00
+22.56745000E-03,+3.05254771895E+00
+22.56750000E-03,+3.07696985267E+00
+22.56755000E-03,+3.07425626140E+00
+22.56760000E-03,+3.09867839515E+00
+22.56765000E-03,+3.09867839515E+00
+22.56770000E-03,+3.07696985267E+00
+22.56775000E-03,+3.07425626134E+00
+22.56780000E-03,+3.07696985267E+00
+22.56785000E-03,+3.07696985267E+00
+22.56790000E-03,+3.09867839515E+00
+22.56795000E-03,+3.09867839515E+00
+22.56800000E-03,+3.07696985267E+00
+22.56805000E-03,+3.09596480373E+00
+22.56810000E-03,+3.08239703555E+00
+22.56815000E-03,+3.09596480370E+00
+22.56820000E-03,+3.09596480368E+00
+22.56825000E-03,+3.07696985267E+00
+22.56830000E-03,+3.09867839515E+00
+22.56835000E-03,+3.09867839515E+00
+22.56840000E-03,+3.07696985267E+00
+22.56845000E-03,+3.07425626112E+00
+22.56850000E-03,+3.07696985267E+00
+22.56855000E-03,+3.07696985267E+00
+22.56860000E-03,+3.05797490179E+00
+22.56865000E-03,+3.05254771858E+00
+22.56870000E-03,+3.05526131019E+00
+22.56875000E-03,+3.05526131019E+00
+22.56880000E-03,+3.05254771853E+00
+22.56885000E-03,+3.03355276771E+00
+22.56890000E-03,+3.03626635940E+00
+22.56895000E-03,+3.03355276771E+00
+22.56900000E-03,+3.03355276771E+00
+22.56905000E-03,+3.01184422523E+00
+22.56910000E-03,+3.01184422523E+00
+22.56915000E-03,+2.99284927451E+00
+22.56920000E-03,+2.97114073205E+00
+22.56925000E-03,+2.98742209095E+00
+22.56930000E-03,+2.99013568275E+00
+22.56935000E-03,+2.98742209092E+00
+22.56940000E-03,+2.97114073211E+00
+22.56945000E-03,+2.94943218965E+00
+22.56950000E-03,+2.96842714027E+00
+22.56955000E-03,+2.96842714027E+00
+22.56960000E-03,+2.94671859778E+00
+22.56965000E-03,+2.94400500586E+00
+22.56970000E-03,+2.92772364724E+00
+22.56975000E-03,+2.94671859778E+00
+22.56980000E-03,+2.94400500581E+00
+22.56985000E-03,+2.90601510481E+00
+22.56990000E-03,+2.90601510482E+00
+22.56995000E-03,+2.90058792081E+00
+22.57000000E-03,+2.88159297034E+00
+22.57005000E-03,+2.88159297034E+00
+22.57010000E-03,+2.88430656241E+00
+22.57015000E-03,+2.88159297034E+00
+22.57020000E-03,+2.85988442786E+00
+22.57025000E-03,+2.85988442786E+00
+22.57030000E-03,+2.85988442786E+00
+22.57035000E-03,+2.85988442786E+00
+22.57040000E-03,+2.83546229322E+00
+22.57045000E-03,+2.81918093507E+00
+22.57050000E-03,+2.83817588538E+00
+22.57055000E-03,+2.81918093510E+00
+22.57060000E-03,+2.81646734290E+00
+22.57065000E-03,+2.81646734290E+00
+22.57070000E-03,+2.79747239267E+00
+22.57075000E-03,+2.81375375063E+00
+22.57080000E-03,+2.83274870081E+00
+22.57085000E-03,+2.79475880042E+00
+22.57090000E-03,+2.79475880042E+00
+22.57095000E-03,+2.79475880042E+00
+22.57100000E-03,+2.79475880042E+00
+22.57105000E-03,+2.79475880042E+00
+22.57110000E-03,+2.77305025794E+00
+22.57115000E-03,+2.77576385033E+00
+22.57120000E-03,+2.79204520801E+00
+22.57125000E-03,+2.77305025794E+00
+22.57130000E-03,+2.79204520798E+00
+22.57135000E-03,+2.79204520796E+00
+22.57140000E-03,+2.77033666547E+00
+22.57145000E-03,+2.77305025794E+00
+22.57150000E-03,+2.77576385044E+00
+22.57155000E-03,+2.77305025794E+00
+22.57160000E-03,+2.77305025794E+00
+22.57165000E-03,+2.77305025794E+00
+22.57170000E-03,+2.77305025794E+00
+22.57175000E-03,+2.77576385052E+00
+22.57180000E-03,+2.75405530805E+00
+22.57185000E-03,+2.75405530807E+00
+22.57190000E-03,+2.77305025794E+00
+22.57195000E-03,+2.77576385058E+00
+22.57200000E-03,+2.75405530811E+00
+22.57205000E-03,+2.77033666526E+00
+22.57210000E-03,+2.77576385062E+00
+22.57215000E-03,+2.79204520771E+00
+22.57220000E-03,+2.77305025794E+00
+22.57225000E-03,+2.77576385067E+00
+22.57230000E-03,+2.79475880042E+00
+22.57235000E-03,+2.79475880042E+00
+22.57240000E-03,+2.79204520764E+00
+22.57245000E-03,+2.79475880042E+00
+22.57250000E-03,+2.79747239323E+00
+22.57255000E-03,+2.79475880042E+00
+22.57260000E-03,+2.79475880042E+00
+22.57265000E-03,+2.81646734290E+00
+22.57270000E-03,+2.81646734290E+00
+22.57275000E-03,+2.81375375001E+00
+22.57280000E-03,+2.81375374999E+00
+22.57285000E-03,+2.81918093582E+00
+22.57290000E-03,+2.81918093584E+00
+22.57295000E-03,+2.83817588538E+00
+22.57300000E-03,+2.83817588538E+00
+22.57305000E-03,+2.83817588538E+00
+22.57310000E-03,+2.84088947838E+00
+22.57315000E-03,+2.85988442786E+00
+22.57320000E-03,+2.85988442786E+00
+22.57325000E-03,+2.83817588538E+00
+22.57330000E-03,+2.87887937728E+00
+22.57335000E-03,+2.85988442786E+00
+22.57340000E-03,+2.86259802095E+00
+22.57345000E-03,+2.88159297034E+00
+22.57350000E-03,+2.88159297034E+00
+22.57355000E-03,+2.90330151282E+00
+22.57360000E-03,+2.88430656350E+00
+22.57365000E-03,+2.90058791965E+00
+22.57370000E-03,+2.92229646212E+00
+22.57375000E-03,+2.92501005530E+00
+22.57380000E-03,+2.92229646208E+00
+22.57385000E-03,+2.94400500455E+00
+22.57390000E-03,+2.92772364855E+00
+22.57395000E-03,+2.94400500452E+00
+22.57400000E-03,+2.96299995370E+00
+22.57405000E-03,+2.92501005530E+00
+22.57410000E-03,+2.94943219110E+00
+22.57415000E-03,+2.94943219111E+00
+22.57420000E-03,+2.97114073361E+00
+22.57425000E-03,+2.96842714027E+00
+22.57430000E-03,+2.97114073364E+00
+22.57435000E-03,+2.99013568275E+00
+22.57440000E-03,+2.99013568275E+00
+22.57445000E-03,+2.99284927617E+00
+22.57450000E-03,+2.99284927618E+00
+22.57455000E-03,+3.03083917426E+00
+22.57460000E-03,+3.01184422523E+00
+22.57465000E-03,+3.01184422523E+00
+22.57470000E-03,+3.05254771669E+00
+22.57475000E-03,+3.03355276771E+00
+22.57480000E-03,+3.03355276771E+00
+22.57485000E-03,+3.03355276771E+00
+22.57490000E-03,+3.05526131019E+00
+22.57495000E-03,+3.05526131019E+00
+22.57500000E-03,+3.05526131019E+00
+22.57505000E-03,+3.05797490380E+00
+22.57510000E-03,+3.05797490381E+00
+22.57515000E-03,+3.05526131019E+00
+22.57520000E-03,+3.07425625902E+00
+22.57525000E-03,+3.05797490386E+00
+22.57530000E-03,+3.05797490388E+00
+22.57535000E-03,+3.09596480145E+00
+22.57540000E-03,+3.07425625895E+00
+22.57545000E-03,+3.05797490392E+00
+22.57550000E-03,+3.07968344642E+00
+22.57555000E-03,+3.07696985267E+00
+22.57560000E-03,+3.09867839515E+00
+22.57565000E-03,+3.09596480136E+00
+22.57570000E-03,+3.05797490400E+00
+22.57575000E-03,+3.09867839515E+00
+22.57580000E-03,+3.09867839515E+00
+22.57585000E-03,+3.09596480129E+00
+22.57590000E-03,+3.07968344655E+00
+22.57595000E-03,+3.09867839515E+00
+22.57600000E-03,+3.07696985267E+00
+22.57605000E-03,+3.07696985267E+00
+22.57610000E-03,+3.07968344661E+00
+22.57615000E-03,+3.07425625872E+00
+22.57620000E-03,+3.05526131019E+00
+22.57625000E-03,+3.07425625869E+00
+22.57630000E-03,+3.07696985267E+00
+22.57635000E-03,+3.05526131019E+00
+22.57640000E-03,+3.05526131019E+00
+22.57645000E-03,+3.05526131019E+00
+22.57650000E-03,+3.05526131019E+00
+22.57655000E-03,+3.07154266452E+00
+22.57660000E-03,+3.01455781932E+00
+22.57665000E-03,+3.03083917360E+00
+22.57670000E-03,+3.03355276771E+00
+22.57675000E-03,+3.05254771605E+00
+22.57680000E-03,+3.01184422523E+00
+22.57685000E-03,+3.01184422523E+00
+22.57690000E-03,+3.01184422523E+00
+22.57695000E-03,+3.00913063103E+00
+22.57700000E-03,+2.99013568275E+00
+22.57705000E-03,+2.99284927698E+00
+22.57710000E-03,+2.99284927700E+00
+22.57715000E-03,+2.98742208848E+00
+22.57720000E-03,+2.96842714027E+00
+22.57725000E-03,+2.94671859778E+00
+22.57730000E-03,+2.94671859778E+00
+22.57735000E-03,+2.96571354594E+00
+22.57740000E-03,+2.94943219213E+00
+22.57745000E-03,+2.94671859778E+00
+22.57750000E-03,+2.92772364968E+00
+22.57755000E-03,+2.94400500340E+00
+22.57760000E-03,+2.92229646090E+00
+22.57765000E-03,+2.92501005530E+00
+22.57770000E-03,+2.90601510726E+00
+22.57775000E-03,+2.90058791837E+00
+22.57780000E-03,+2.86259802233E+00
+22.57785000E-03,+2.88159297034E+00
+22.57790000E-03,+2.88430656484E+00
+22.57795000E-03,+2.87887937583E+00
+22.57800000E-03,+2.86259802239E+00
+22.57805000E-03,+2.83817588538E+00
+22.57810000E-03,+2.84088947994E+00
+22.57815000E-03,+2.85717083328E+00
+22.57820000E-03,+2.83817588538E+00
+22.57825000E-03,+2.81918093751E+00
+22.57830000E-03,+2.83817588538E+00
+22.57835000E-03,+2.83817588538E+00
+22.57840000E-03,+2.83546229072E+00
+22.57845000E-03,+2.79747239509E+00
+22.57850000E-03,+2.81918093758E+00
+22.57855000E-03,+2.81918093760E+00
+22.57860000E-03,+2.81375374818E+00
+22.57865000E-03,+2.79475880042E+00
+22.57870000E-03,+2.79747239517E+00
+22.57875000E-03,+2.79747239518E+00
+22.57880000E-03,+2.79204520564E+00
+22.57885000E-03,+2.77576385273E+00
+22.57890000E-03,+2.79475880042E+00
+22.57895000E-03,+2.77305025794E+00
+22.57900000E-03,+2.79204520558E+00
+22.57905000E-03,+2.75134171546E+00
+22.57910000E-03,+2.79475880042E+00
+22.57915000E-03,+2.79204520553E+00
+22.57920000E-03,+2.79204520551E+00
+22.57925000E-03,+2.75405531038E+00
+22.57930000E-03,+2.75134171546E+00
+22.57935000E-03,+2.77033666298E+00
+22.57940000E-03,+2.77305025794E+00
+22.57945000E-03,+2.75405531044E+00
+22.57950000E-03,+2.75676890545E+00
+22.57955000E-03,+2.75134171546E+00
+22.57960000E-03,+2.75134171546E+00
+22.57965000E-03,+2.77033666289E+00
+22.57970000E-03,+2.75405531052E+00
+22.57975000E-03,+2.75134171546E+00
+22.57980000E-03,+2.77305025794E+00
+22.57985000E-03,+2.77576385304E+00
+22.57990000E-03,+2.75676890570E+00
+22.57995000E-03,+2.77576385307E+00
+22.58000000E-03,+2.77305025794E+00
+22.58005000E-03,+2.79475880042E+00
+22.58010000E-03,+2.79475880042E+00
+22.58015000E-03,+2.79204520522E+00
+22.58020000E-03,+2.79204520520E+00
+22.58025000E-03,+2.79475880042E+00
+22.58030000E-03,+2.77847744843E+00
+22.58035000E-03,+2.79475880042E+00
+22.58040000E-03,+2.79475880042E+00
+22.58045000E-03,+2.79747239571E+00
+22.58050000E-03,+2.79747239573E+00
+22.58055000E-03,+2.81918093822E+00
+22.58060000E-03,+2.81375374756E+00
+22.58065000E-03,+2.81646734290E+00
+22.58070000E-03,+2.81646734290E+00
+22.58075000E-03,+2.83274869460E+00
+22.58080000E-03,+2.83546228998E+00
+22.58085000E-03,+2.83817588538E+00
+22.58090000E-03,+2.83817588538E+00
+22.58095000E-03,+2.85717083241E+00
+22.58100000E-03,+2.85988442786E+00
+22.58105000E-03,+2.83817588538E+00
+22.58110000E-03,+2.87887937484E+00
+22.58115000E-03,+2.85988442786E+00
+22.58120000E-03,+2.85988442786E+00
+22.58125000E-03,+2.88159297034E+00
+22.58130000E-03,+2.88430656590E+00
+22.58135000E-03,+2.90058791725E+00
+22.58140000E-03,+2.88430656593E+00
+22.58145000E-03,+2.90330151282E+00
+22.58150000E-03,+2.92501005530E+00
+22.58155000E-03,+2.92501005530E+00
+22.58160000E-03,+2.92501005530E+00
+22.58165000E-03,+2.90601510849E+00
+22.58170000E-03,+2.92501005530E+00
+22.58175000E-03,+2.94671859778E+00
+22.58180000E-03,+2.94400500207E+00
+22.58185000E-03,+2.94671859778E+00
+22.58190000E-03,+2.94943219353E+00
+22.58195000E-03,+2.96571354450E+00
+22.58200000E-03,+2.94943219356E+00
+22.58205000E-03,+2.96842714027E+00
+22.58210000E-03,+2.99013568275E+00
+22.58215000E-03,+2.98742208692E+00
+22.58220000E-03,+2.99013568275E+00
+22.58225000E-03,+2.98742208689E+00
+22.58230000E-03,+2.99284927862E+00
+22.58235000E-03,+3.01184422523E+00
+22.58240000E-03,+3.00913062932E+00
+22.58245000E-03,+3.03083917179E+00
+22.58250000E-03,+3.01455782116E+00
+22.58255000E-03,+3.03355276771E+00
+22.58260000E-03,+3.03083917174E+00
+22.58265000E-03,+3.05526131019E+00
+22.58270000E-03,+3.03626636371E+00
+22.58275000E-03,+3.03626636372E+00
+22.58280000E-03,+3.05526131019E+00
+22.58285000E-03,+3.05526131019E+00
+22.58290000E-03,+3.05797490625E+00
+22.58295000E-03,+3.05526131019E+00
+22.58300000E-03,+3.03626636380E+00
+22.58305000E-03,+3.05526131019E+00
+22.58310000E-03,+3.05797490631E+00
+22.58315000E-03,+3.09596479901E+00
+22.58320000E-03,+3.07696985267E+00
+22.58325000E-03,+3.07696985267E+00
+22.58330000E-03,+3.09867839515E+00
+22.58335000E-03,+3.07696985267E+00
+22.58340000E-03,+3.09596479894E+00
+22.58345000E-03,+3.07968344890E+00
+22.58350000E-03,+3.07968344892E+00
+22.58355000E-03,+3.07968344893E+00
+22.58360000E-03,+3.07968344895E+00
+22.58365000E-03,+3.09596479886E+00
+22.58370000E-03,+3.07968344898E+00
+22.58375000E-03,+3.09596479883E+00
+22.58380000E-03,+3.07425625633E+00
+22.58385000E-03,+3.07696985267E+00
+22.58390000E-03,+3.07696985267E+00
+22.58395000E-03,+3.07696985267E+00
+22.58400000E-03,+3.05526131019E+00
+22.58405000E-03,+3.05526131019E+00
+22.58410000E-03,+3.07696985267E+00
+22.58415000E-03,+3.07696985267E+00
+22.58420000E-03,+3.03626636417E+00
+22.58425000E-03,+3.05526131019E+00
+22.58430000E-03,+3.07425625617E+00
+22.58435000E-03,+3.05254771368E+00
+22.58440000E-03,+3.03355276771E+00
+22.58445000E-03,+3.01184422523E+00
+22.58450000E-03,+3.05254771363E+00
+22.58455000E-03,+3.03355276771E+00
+22.58460000E-03,+3.01184422523E+00
+22.58465000E-03,+3.03355276771E+00
+22.58470000E-03,+2.99284927937E+00
+22.58475000E-03,+3.01184422523E+00
+22.58480000E-03,+3.00913062858E+00
+22.58485000E-03,+2.99284927941E+00
+22.58490000E-03,+2.97114073695E+00
+22.58495000E-03,+2.96842714027E+00
+22.58500000E-03,+2.94671859778E+00
+22.58505000E-03,+2.96571354354E+00
+22.58510000E-03,+2.94943219453E+00
+22.58515000E-03,+2.94943219455E+00
+22.58520000E-03,+2.92501005530E+00
+22.58525000E-03,+2.92501005530E+00
+22.58530000E-03,+2.92501005530E+00
+22.58535000E-03,+2.92501005530E+00
+22.58540000E-03,+2.92229645846E+00
+22.58545000E-03,+2.90058791597E+00
+22.58550000E-03,+2.90601510969E+00
+22.58555000E-03,+2.90058791594E+00
+22.58560000E-03,+2.90058791592E+00
+22.58565000E-03,+2.86259802478E+00
+22.58570000E-03,+2.88159297034E+00
+22.58575000E-03,+2.88159297034E+00
+22.58580000E-03,+2.85717083090E+00
+22.58585000E-03,+2.85717083088E+00
+22.58590000E-03,+2.85988442786E+00
+22.58595000E-03,+2.85445723384E+00
+22.58600000E-03,+2.85717083083E+00
+22.58605000E-03,+2.81918093994E+00
+22.58610000E-03,+2.83817588538E+00
+22.58615000E-03,+2.81918093997E+00
+22.58620000E-03,+2.81646734290E+00
+22.58625000E-03,+2.81375374579E+00
+22.58630000E-03,+2.79747239754E+00
+22.58635000E-03,+2.79475880042E+00
+22.58640000E-03,+2.79204520327E+00
+22.58645000E-03,+2.79475880042E+00
+22.58650000E-03,+2.79475880042E+00
+22.58655000E-03,+2.79475880042E+00
+22.58660000E-03,+2.77576385515E+00
+22.58665000E-03,+2.77576385517E+00
+22.58670000E-03,+2.79475880042E+00
+22.58675000E-03,+2.79204520316E+00
+22.58680000E-03,+2.79475880042E+00
+22.58685000E-03,+2.77033666064E+00
+22.58690000E-03,+2.77576385524E+00
+22.58695000E-03,+2.79204520309E+00
+22.58700000E-03,+2.75405531279E+00
+22.58705000E-03,+2.77305025794E+00
+22.58710000E-03,+2.75405531283E+00
+22.58715000E-03,+2.77305025794E+00
+22.58720000E-03,+2.75405531286E+00
+22.58725000E-03,+2.77305025794E+00
+22.58730000E-03,+2.77305025794E+00
+22.58735000E-03,+2.77305025794E+00
+22.58740000E-03,+2.77033666047E+00
+22.58745000E-03,+2.75134171546E+00
+22.58750000E-03,+2.79204520292E+00
+22.58755000E-03,+2.77033666043E+00
+22.58760000E-03,+2.77305025794E+00
+22.58765000E-03,+2.79204520288E+00
+22.58770000E-03,+2.77576385549E+00
+22.58775000E-03,+2.79475880042E+00
+22.58780000E-03,+2.77576385552E+00
+22.58785000E-03,+2.75405531306E+00
+22.58790000E-03,+2.77576385556E+00
+22.58795000E-03,+2.79475880042E+00
+22.58800000E-03,+2.77305025794E+00
+22.58805000E-03,+2.77305025794E+00
+22.58810000E-03,+2.79475880042E+00
+22.58815000E-03,+2.81646734290E+00
+22.58820000E-03,+2.79747239813E+00
+22.58825000E-03,+2.81375374517E+00
+22.58830000E-03,+2.79475880042E+00
+22.58835000E-03,+2.81375374514E+00
+22.58840000E-03,+2.81646734290E+00
+22.58845000E-03,+2.81646734290E+00
+22.58850000E-03,+2.81918094071E+00
+22.58855000E-03,+2.83817588538E+00
+22.58860000E-03,+2.83817588538E+00
+22.58865000E-03,+2.83817588538E+00
+22.58870000E-03,+2.84088948325E+00
+22.58875000E-03,+2.85717082998E+00
+22.58880000E-03,+2.84360308118E+00
+22.58885000E-03,+2.86259802578E+00
+22.58890000E-03,+2.85988442786E+00
+22.58895000E-03,+2.87887937239E+00
+22.58900000E-03,+2.85988442786E+00
+22.58905000E-03,+2.88159297034E+00
+22.58910000E-03,+2.86259802585E+00
+22.58915000E-03,+2.90058791481E+00
+22.58920000E-03,+2.89787431677E+00
+22.58925000E-03,+2.88159297034E+00
+22.58930000E-03,+2.88430656840E+00
+22.58935000E-03,+2.92229645723E+00
+22.58940000E-03,+2.92229645722E+00
+22.58945000E-03,+2.92501005530E+00
+22.58950000E-03,+2.94400499967E+00
+22.58955000E-03,+2.94671859778E+00
+22.58960000E-03,+2.96299994396E+00
+22.58965000E-03,+2.94400499962E+00
+22.58970000E-03,+2.92772365349E+00
+22.58975000E-03,+2.96571354207E+00
+22.58980000E-03,+2.97114073848E+00
+22.58985000E-03,+2.96571354204E+00
+22.58990000E-03,+2.97114073851E+00
+22.58995000E-03,+2.96842714027E+00
+22.59000000E-03,+2.99013568275E+00
+22.59005000E-03,+2.99013568275E+00
+22.59010000E-03,+2.99284928105E+00
+22.59015000E-03,+3.00913062691E+00
+22.59020000E-03,+3.01184422523E+00
+22.59025000E-03,+3.01184422523E+00
+22.59030000E-03,+3.01455782360E+00
+22.59035000E-03,+3.03083916932E+00
+22.59040000E-03,+3.03083916931E+00
+22.59045000E-03,+3.01455782364E+00
+22.59050000E-03,+3.03355276771E+00
+22.59055000E-03,+3.03355276771E+00
+22.59060000E-03,+3.03355276771E+00
+22.59065000E-03,+3.05526131019E+00
+22.59070000E-03,+3.05797490868E+00
+22.59075000E-03,+3.05526131019E+00
+22.59080000E-03,+3.05526131019E+00
+22.59085000E-03,+3.07696985267E+00
+22.59090000E-03,+3.07696985267E+00
+22.59095000E-03,+3.09596479658E+00
+22.59100000E-03,+3.09325119798E+00
+22.59105000E-03,+3.05797490879E+00
+22.59110000E-03,+3.07968345129E+00
+22.59115000E-03,+3.09596479652E+00
+22.59120000E-03,+3.07968345132E+00
+22.59125000E-03,+3.09867839515E+00
+22.59130000E-03,+3.07968345135E+00
+22.59135000E-03,+3.09596479646E+00
+22.59140000E-03,+3.07696985267E+00
+22.59145000E-03,+3.05797490892E+00
+22.59150000E-03,+3.09596479641E+00
+22.59155000E-03,+3.09596479639E+00
+22.59160000E-03,+3.05797490896E+00
+22.59165000E-03,+3.07696985267E+00
+22.59170000E-03,+3.07696985267E+00
+22.59175000E-03,+3.07425625385E+00
+22.59180000E-03,+3.07696985267E+00
+22.59185000E-03,+3.05797490904E+00
+22.59190000E-03,+3.05797490906E+00
+22.59195000E-03,+3.05526131019E+00
+22.59200000E-03,+3.07696985267E+00
+22.59205000E-03,+3.05526131019E+00
+22.59210000E-03,+3.05526131019E+00
+22.59215000E-03,+3.07425625372E+00
+22.59220000E-03,+3.04983411227E+00
+22.59225000E-03,+3.03626636669E+00
+22.59230000E-03,+3.03626636670E+00
+22.59235000E-03,
